83697731288019,1.0,0.0,-49.0,0.0,-72.0,-80.0,-76.0,0.0,-68.0,0.0,0.0,-69.0,0.0,0.0,-77.0,0.0,0.0,0.0,-51.0,-67.0,-67.0,0.0,-72.0,0.0,0.0,0.0,-67.0,0.0,0.0,-50.0,0.0,-77.0,0.0,-50.0,0.0,0.0,0.0,-79.0,-73.0,-72.0,0.0,-91.0,0.0,0.0,0.0,0.0,0.0,-51.0,0.0,-80.0,0.0,-71.0,-76.0,0.0,0.0,0.0,0.0,0.0,-80.0,-73.0,0.0,-80.0,-73.0,-76.0,0.0,-49.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,0.0,-80.0,-81.0,0.0,-81.0
83731812837276,1.0,0.0,-57.0,0.0,0.0,-59.0,0.0,-67.0,-75.0,0.0,-76.0,-74.0,0.0,-77.0,0.0,0.0,0.0,0.0,-47.0,-77.0,-77.0,-81.0,0.0,-91.0,-61.0,-69.0,-78.0,0.0,-63.0,-51.0,0.0,0.0,0.0,0.0,-76.0,0.0,-74.0,-75.0,-49.0,0.0,0.0,0.0,0.0,-74.0,0.0,0.0,0.0,-47.0,0.0,-59.0,-82.0,0.0,0.0,-76.0,-90.0,-81.0,0.0,0.0,-76.0,-49.0,-61.0,-58.0,-49.0,0.0,0.0,-55.0,-80.0,-82.0,-49.0,-78.0,0.0,0.0,-75.0,0.0,-75.0,-75.0,0.0,-60.0
83732315914568,1.0,0.0,-57.0,0.0,0.0,-59.0,0.0,-67.0,-75.0,0.0,-76.0,-74.0,0.0,-77.0,0.0,0.0,0.0,0.0,-47.0,-77.0,-77.0,-81.0,0.0,-91.0,-61.0,-69.0,-78.0,0.0,-63.0,-51.0,0.0,0.0,0.0,0.0,-76.0,0.0,-74.0,-75.0,-49.0,0.0,0.0,0.0,0.0,-74.0,0.0,0.0,0.0,-47.0,0.0,-59.0,-82.0,0.0,0.0,-76.0,-90.0,-81.0,0.0,0.0,-76.0,-49.0,-61.0,-58.0,-49.0,0.0,0.0,-55.0,-80.0,-82.0,-46.0,-78.0,0.0,0.0,-75.0,0.0,-75.0,-75.0,0.0,-60.0
83732813434151,1.0,0.0,-57.0,0.0,0.0,-59.0,0.0,-67.0,-75.0,0.0,-76.0,-74.0,0.0,-77.0,0.0,0.0,0.0,0.0,-47.0,-77.0,-77.0,-81.0,0.0,-91.0,-61.0,-69.0,-78.0,0.0,-63.0,-51.0,0.0,0.0,0.0,0.0,-76.0,0.0,-74.0,-75.0,-49.0,0.0,0.0,0.0,0.0,-74.0,0.0,0.0,0.0,-47.0,0.0,-59.0,-82.0,0.0,0.0,-76.0,-90.0,-81.0,0.0,0.0,-76.0,-49.0,-61.0,-58.0,-49.0,0.0,0.0,-55.0,-80.0,-82.0,-43.0,-78.0,0.0,0.0,-75.0,0.0,-75.0,-75.0,0.0,-60.0
83736098716962,1.0,0.0,-46.0,0.0,-76.0,-75.0,0.0,-67.0,-75.0,0.0,-76.0,-58.0,0.0,-77.0,0.0,0.0,0.0,0.0,-41.0,-74.0,-77.0,-81.0,0.0,-91.0,-61.0,-69.0,-75.0,0.0,-63.0,-45.0,0.0,-75.0,0.0,-44.0,-76.0,0.0,-74.0,-77.0,-74.0,0.0,0.0,-90.0,0.0,-74.0,0.0,0.0,0.0,-41.0,0.0,-75.0,-82.0,-76.0,0.0,-76.0,-90.0,-81.0,0.0,0.0,-78.0,-49.0,-61.0,-58.0,-49.0,0.0,0.0,-46.0,-80.0,-82.0,-53.0,-78.0,0.0,0.0,-75.0,0.0,-75.0,-77.0,0.0,-80.0
83736315584410,1.0,0.0,-46.0,0.0,-76.0,-75.0,0.0,-41.0,-75.0,0.0,0.0,-58.0,0.0,-77.0,0.0,0.0,0.0,0.0,-41.0,-74.0,-77.0,0.0,0.0,0.0,0.0,0.0,-75.0,0.0,0.0,-45.0,0.0,-75.0,0.0,-44.0,-76.0,0.0,0.0,-77.0,-74.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0,-41.0,0.0,-75.0,0.0,-76.0,0.0,-76.0,0.0,-81.0,0.0,0.0,-78.0,0.0,0.0,-58.0,0.0,0.0,0.0,-46.0,0.0,0.0,-38.0,0.0,0.0,0.0,0.0,0.0,-75.0,-77.0,0.0,-80.0
83736814831337,1.0,0.0,-46.0,0.0,-76.0,-75.0,0.0,-41.0,-75.0,0.0,0.0,-58.0,0.0,-77.0,0.0,0.0,0.0,0.0,-41.0,-74.0,-77.0,0.0,0.0,0.0,0.0,0.0,-75.0,0.0,0.0,-45.0,0.0,-75.0,0.0,-44.0,-76.0,0.0,0.0,-77.0,-74.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0,-41.0,0.0,-75.0,0.0,-76.0,0.0,-76.0,0.0,-81.0,0.0,0.0,-78.0,0.0,0.0,-58.0,0.0,0.0,0.0,-46.0,0.0,0.0,-39.0,0.0,0.0,0.0,0.0,0.0,-75.0,-77.0,0.0,-80.0
83737321889826,1.0,0.0,-46.0,0.0,-76.0,-75.0,0.0,-41.0,-75.0,0.0,0.0,-58.0,0.0,-77.0,0.0,0.0,0.0,0.0,-41.0,-74.0,-77.0,0.0,0.0,0.0,0.0,0.0,-75.0,0.0,0.0,-45.0,0.0,-75.0,0.0,-44.0,-76.0,0.0,0.0,-77.0,-74.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0,-41.0,0.0,-75.0,0.0,-76.0,0.0,-76.0,0.0,-81.0,0.0,0.0,-78.0,0.0,0.0,-58.0,0.0,0.0,0.0,-46.0,0.0,0.0,-41.0,0.0,0.0,0.0,0.0,0.0,-75.0,-77.0,0.0,-80.0
83737815206910,1.0,0.0,-46.0,0.0,-76.0,-75.0,0.0,-41.0,-75.0,0.0,0.0,-58.0,0.0,-77.0,0.0,0.0,0.0,0.0,-41.0,-74.0,-77.0,0.0,0.0,0.0,0.0,0.0,-75.0,0.0,0.0,-45.0,0.0,-75.0,0.0,-44.0,-76.0,0.0,0.0,-77.0,-74.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0,-41.0,0.0,-75.0,0.0,-76.0,0.0,-76.0,0.0,-81.0,0.0,0.0,-78.0,0.0,0.0,-58.0,0.0,0.0,0.0,-46.0,0.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.0,-75.0,-77.0,0.0,-80.0
83751849459665,1.0,0.0,-49.0,0.0,-74.0,-75.0,0.0,-53.0,-67.0,0.0,0.0,-59.0,0.0,-77.0,0.0,0.0,0.0,0.0,-49.0,-66.0,-77.0,0.0,0.0,0.0,0.0,0.0,-67.0,0.0,0.0,-49.0,0.0,-75.0,0.0,-48.0,-76.0,0.0,0.0,-77.0,-77.0,-74.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,-49.0,0.0,-75.0,0.0,-74.0,0.0,-76.0,0.0,0.0,0.0,0.0,-78.0,-78.0,0.0,0.0,0.0,0.0,0.0,-49.0,0.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,-75.0,-77.0,0.0,-80.0
83752199599144,1.0,0.0,-49.0,0.0,-74.0,-75.0,0.0,-53.0,-67.0,0.0,0.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.0,-66.0,-67.0,0.0,0.0,0.0,0.0,0.0,-67.0,0.0,0.0,-49.0,0.0,-75.0,0.0,-48.0,0.0,0.0,0.0,-77.0,-77.0,-74.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,-49.0,0.0,-75.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,-78.0,0.0,0.0,0.0,0.0,0.0,-49.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,-75.0,-77.0,0.0,-80.0
83752701069664,1.0,0.0,-49.0,0.0,-74.0,-75.0,0.0,-53.0,-67.0,0.0,0.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.0,-66.0,-67.0,0.0,0.0,0.0,0.0,0.0,-67.0,0.0,0.0,-49.0,0.0,-75.0,0.0,-48.0,0.0,0.0,0.0,-77.0,-77.0,-74.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,-49.0,0.0,-75.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,-78.0,0.0,0.0,0.0,0.0,0.0,-49.0,0.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-75.0,-77.0,0.0,-80.0
83753207476747,1.0,0.0,-49.0,0.0,-74.0,-75.0,0.0,-53.0,-67.0,0.0,0.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.0,-66.0,-67.0,0.0,0.0,0.0,0.0,0.0,-67.0,0.0,0.0,-49.0,0.0,-75.0,0.0,-48.0,0.0,0.0,0.0,-77.0,-77.0,-74.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,-49.0,0.0,-75.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,-78.0,0.0,0.0,0.0,0.0,0.0,-49.0,0.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-75.0,-77.0,0.0,-80.0
83753712194143,1.0,0.0,-49.0,0.0,-74.0,-75.0,0.0,-53.0,-67.0,0.0,0.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.0,-66.0,-67.0,0.0,0.0,0.0,0.0,0.0,-67.0,0.0,0.0,-49.0,0.0,-75.0,0.0,-48.0,0.0,0.0,0.0,-77.0,-77.0,-74.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,-49.0,0.0,-75.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,-78.0,0.0,0.0,0.0,0.0,0.0,-49.0,0.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-75.0,-77.0,0.0,-80.0
83756960420027,1.0,0.0,-49.0,0.0,-74.0,-80.0,0.0,-53.0,-69.0,0.0,0.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,-69.0,-72.0,0.0,0.0,0.0,0.0,0.0,-69.0,0.0,0.0,-49.0,0.0,-75.0,0.0,-48.0,0.0,0.0,0.0,-80.0,-77.0,-74.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,-47.0,0.0,-81.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,-78.0,0.0,0.0,0.0,0.0,0.0,-49.0,0.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.0,-83.0,-77.0,0.0,-80.0
83757209097319,1.0,0.0,-49.0,0.0,-74.0,-80.0,0.0,-53.0,-69.0,0.0,0.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,-69.0,-72.0,0.0,0.0,0.0,0.0,0.0,-69.0,0.0,0.0,-49.0,0.0,-75.0,0.0,-48.0,0.0,0.0,0.0,-80.0,-77.0,-74.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,-47.0,0.0,-81.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,-78.0,0.0,0.0,0.0,0.0,0.0,-49.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,-83.0,-77.0,0.0,-80.0
83757720071069,1.0,0.0,-49.0,0.0,-74.0,-80.0,0.0,-53.0,-69.0,0.0,0.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,-69.0,-72.0,0.0,0.0,0.0,0.0,0.0,-69.0,0.0,0.0,-49.0,0.0,-75.0,0.0,-48.0,0.0,0.0,0.0,-80.0,-77.0,-74.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,-47.0,0.0,-81.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,-78.0,0.0,0.0,0.0,0.0,0.0,-49.0,0.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,-83.0,-77.0,0.0,-80.0
83758237200131,1.0,0.0,-49.0,0.0,-74.0,-80.0,0.0,-53.0,-69.0,0.0,0.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,-69.0,-72.0,0.0,0.0,0.0,0.0,0.0,-69.0,0.0,0.0,-49.0,0.0,-75.0,0.0,-48.0,0.0,0.0,0.0,-80.0,-77.0,-74.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,-47.0,0.0,-81.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,-78.0,0.0,0.0,0.0,0.0,0.0,-49.0,0.0,0.0,-46.0,0.0,0.0,0.0,0.0,0.0,-83.0,-77.0,0.0,-80.0
83758719555287,1.0,0.0,-49.0,0.0,-74.0,-80.0,0.0,-53.0,-69.0,0.0,0.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,-69.0,-72.0,0.0,0.0,0.0,0.0,0.0,-69.0,0.0,0.0,-49.0,0.0,-75.0,0.0,-48.0,0.0,0.0,0.0,-80.0,-77.0,-74.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,-47.0,0.0,-81.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,-78.0,0.0,0.0,0.0,0.0,0.0,-49.0,0.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,-83.0,-77.0,0.0,-80.0
83761942740702,1.0,0.0,-52.0,0.0,-74.0,-80.0,0.0,-53.0,-67.0,0.0,0.0,-56.0,-86.0,0.0,0.0,0.0,0.0,0.0,-43.0,-69.0,-72.0,0.0,0.0,0.0,0.0,0.0,-69.0,0.0,0.0,-52.0,0.0,-75.0,0.0,-55.0,0.0,0.0,0.0,-80.0,-74.0,-75.0,0.0,-89.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,-81.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,-74.0,0.0,0.0,-75.0,0.0,0.0,-57.0,0.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.0,-83.0,-77.0,0.0,-80.0
83762226733359,1.0,0.0,-52.0,0.0,-74.0,-80.0,0.0,-53.0,-67.0,0.0,0.0,-56.0,-86.0,0.0,0.0,0.0,0.0,0.0,-43.0,-69.0,-72.0,0.0,0.0,0.0,0.0,0.0,-69.0,0.0,0.0,-52.0,0.0,0.0,0.0,-55.0,0.0,0.0,0.0,-80.0,-74.0,-75.0,0.0,-89.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,-81.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,-74.0,0.0,0.0,-75.0,0.0,0.0,-57.0,0.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0
83762736914244,1.0,0.0,-52.0,0.0,-74.0,-80.0,0.0,-53.0,-67.0,0.0,0.0,-56.0,-86.0,0.0,0.0,0.0,0.0,0.0,-43.0,-69.0,-72.0,0.0,0.0,0.0,0.0,0.0,-69.0,0.0,0.0,-52.0,0.0,0.0,0.0,-55.0,0.0,0.0,0.0,-80.0,-74.0,-75.0,0.0,-89.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,-81.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,-74.0,0.0,0.0,-75.0,0.0,0.0,-57.0,0.0,0.0,-47.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0
83763225800962,1.0,0.0,-52.0,0.0,-74.0,-80.0,0.0,-53.0,-67.0,0.0,0.0,-56.0,-86.0,0.0,0.0,0.0,0.0,0.0,-43.0,-69.0,-72.0,0.0,0.0,0.0,0.0,0.0,-69.0,0.0,0.0,-52.0,0.0,0.0,0.0,-55.0,0.0,0.0,0.0,-80.0,-74.0,-75.0,0.0,-89.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,-81.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,-74.0,0.0,0.0,-75.0,0.0,0.0,-57.0,0.0,0.0,-48.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0
83763736501952,1.0,0.0,-52.0,0.0,-74.0,-80.0,0.0,-53.0,-67.0,0.0,0.0,-56.0,-86.0,0.0,0.0,0.0,0.0,0.0,-43.0,-69.0,-72.0,0.0,0.0,0.0,0.0,0.0,-69.0,0.0,0.0,-52.0,0.0,0.0,0.0,-55.0,0.0,0.0,0.0,-80.0,-74.0,-75.0,0.0,-89.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,-81.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,-74.0,0.0,0.0,-75.0,0.0,0.0,-57.0,0.0,0.0,-49.0,0.0,0.0,0.0,0.0,0.0,-83.0,0.0,0.0,0.0
83767157876534,1.0,0.0,-67.0,0.0,-74.0,-56.0,0.0,-61.0,-67.0,-74.0,-74.0,-64.0,-81.0,0.0,0.0,-75.0,0.0,0.0,-56.0,-69.0,-72.0,0.0,0.0,-78.0,-70.0,0.0,-69.0,-76.0,0.0,-66.0,-75.0,0.0,-78.0,-55.0,0.0,0.0,0.0,-80.0,-62.0,-75.0,-77.0,-77.0,-82.0,0.0,0.0,0.0,0.0,-56.0,0.0,-56.0,0.0,-74.0,0.0,-82.0,0.0,-70.0,0.0,-89.0,-79.0,-62.0,-70.0,-51.0,-62.0,0.0,0.0,-67.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,-81.0,-83.0,0.0,-75.0,-51.0
83767247446065,1.0,0.0,-67.0,0.0,-74.0,-56.0,0.0,-61.0,-67.0,-74.0,-74.0,-64.0,-81.0,0.0,0.0,-75.0,0.0,0.0,-56.0,-69.0,-72.0,0.0,0.0,-78.0,-70.0,0.0,-69.0,-76.0,0.0,-66.0,-75.0,0.0,-78.0,-55.0,0.0,0.0,0.0,-80.0,-62.0,-75.0,-77.0,-77.0,-82.0,0.0,0.0,0.0,0.0,-56.0,0.0,-56.0,0.0,-74.0,0.0,-82.0,0.0,-70.0,0.0,-89.0,-79.0,-62.0,-70.0,-51.0,-62.0,0.0,0.0,-67.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,-81.0,-83.0,0.0,-75.0,-51.0
83767754276742,1.0,0.0,-67.0,0.0,-74.0,-56.0,0.0,-61.0,-67.0,-74.0,-74.0,-64.0,-81.0,0.0,0.0,-75.0,0.0,0.0,-56.0,-69.0,-72.0,0.0,0.0,-78.0,-70.0,0.0,-69.0,-76.0,0.0,-66.0,-75.0,0.0,-78.0,-55.0,0.0,0.0,0.0,-80.0,-62.0,-75.0,-77.0,-77.0,-82.0,0.0,0.0,0.0,0.0,-56.0,0.0,-56.0,0.0,-74.0,0.0,-82.0,0.0,-70.0,0.0,-89.0,-79.0,-62.0,-70.0,-51.0,-62.0,0.0,0.0,-67.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,-81.0,-83.0,0.0,-75.0,-51.0
83768265885752,1.0,0.0,-67.0,0.0,-74.0,-56.0,0.0,-61.0,-67.0,-74.0,-74.0,-64.0,-81.0,0.0,0.0,-75.0,0.0,0.0,-56.0,-69.0,-72.0,0.0,0.0,-78.0,-70.0,0.0,-69.0,-76.0,0.0,-66.0,-75.0,0.0,-78.0,-55.0,0.0,0.0,0.0,-80.0,-62.0,-75.0,-77.0,-77.0,-82.0,0.0,0.0,0.0,0.0,-56.0,0.0,-56.0,0.0,-74.0,0.0,-82.0,0.0,-70.0,0.0,-89.0,-79.0,-62.0,-70.0,-51.0,-62.0,0.0,0.0,-67.0,0.0,0.0,-63.0,0.0,0.0,0.0,0.0,-81.0,-83.0,0.0,-75.0,-51.0
83768763987939,1.0,0.0,-67.0,0.0,-74.0,-56.0,0.0,-61.0,-67.0,-74.0,-74.0,-64.0,-81.0,0.0,0.0,-75.0,0.0,0.0,-56.0,-69.0,-72.0,0.0,0.0,-78.0,-70.0,0.0,-69.0,-76.0,0.0,-66.0,-75.0,0.0,-78.0,-55.0,0.0,0.0,0.0,-80.0,-62.0,-75.0,-77.0,-77.0,-82.0,0.0,0.0,0.0,0.0,-56.0,0.0,-56.0,0.0,-74.0,0.0,-82.0,0.0,-70.0,0.0,-89.0,-79.0,-62.0,-70.0,-51.0,-62.0,0.0,0.0,-67.0,0.0,0.0,-66.0,0.0,0.0,0.0,0.0,-81.0,-83.0,0.0,-75.0,-51.0
83771957705647,1.0,0.0,-73.0,0.0,-74.0,-49.0,0.0,-75.0,-67.0,-74.0,-74.0,-64.0,-82.0,-73.0,0.0,-75.0,0.0,0.0,-72.0,-69.0,-72.0,0.0,0.0,-76.0,-59.0,0.0,-69.0,-76.0,-57.0,-73.0,-75.0,0.0,-76.0,-55.0,-74.0,0.0,0.0,-80.0,-62.0,-75.0,-77.0,-72.0,-83.0,0.0,-93.0,0.0,0.0,-72.0,0.0,-50.0,0.0,-74.0,0.0,-75.0,-72.0,-60.0,0.0,-85.0,-79.0,-62.0,-59.0,-48.0,-62.0,0.0,-79.0,-72.0,0.0,0.0,-52.0,-78.0,0.0,-77.0,0.0,-79.0,-83.0,0.0,-75.0,-51.0
83772290376740,1.0,0.0,-73.0,0.0,0.0,-49.0,0.0,-75.0,-67.0,-74.0,-74.0,-64.0,-82.0,-73.0,0.0,-75.0,0.0,0.0,-72.0,-69.0,-67.0,0.0,0.0,-76.0,-59.0,0.0,-69.0,-76.0,-57.0,-73.0,-75.0,0.0,-76.0,-55.0,-74.0,0.0,0.0,-80.0,-62.0,-75.0,-77.0,-72.0,-83.0,0.0,-93.0,0.0,0.0,-72.0,0.0,-50.0,0.0,0.0,0.0,-75.0,-72.0,-60.0,0.0,-85.0,-79.0,-62.0,-59.0,-48.0,-62.0,0.0,-79.0,-72.0,0.0,0.0,-73.0,-78.0,0.0,-77.0,0.0,-79.0,-83.0,0.0,-75.0,-51.0
83772778959136,1.0,0.0,-73.0,0.0,0.0,-49.0,0.0,-75.0,-67.0,-74.0,-74.0,-64.0,-82.0,-73.0,0.0,-75.0,0.0,0.0,-72.0,-69.0,-67.0,0.0,0.0,-76.0,-59.0,0.0,-69.0,-76.0,-57.0,-73.0,-75.0,0.0,-76.0,-55.0,-74.0,0.0,0.0,-80.0,-62.0,-75.0,-77.0,-72.0,-83.0,0.0,-93.0,0.0,0.0,-72.0,0.0,-50.0,0.0,0.0,0.0,-75.0,-72.0,-60.0,0.0,-85.0,-79.0,-62.0,-59.0,-48.0,-62.0,0.0,-79.0,-72.0,0.0,0.0,-73.0,-78.0,0.0,-77.0,0.0,-79.0,-83.0,0.0,-75.0,-51.0
83773276190177,1.0,0.0,-73.0,0.0,0.0,-49.0,0.0,-75.0,-67.0,-74.0,-74.0,-64.0,-82.0,-73.0,0.0,-75.0,0.0,0.0,-72.0,-69.0,-67.0,0.0,0.0,-76.0,-59.0,0.0,-69.0,-76.0,-57.0,-73.0,-75.0,0.0,-76.0,-55.0,-74.0,0.0,0.0,-80.0,-62.0,-75.0,-77.0,-72.0,-83.0,0.0,-93.0,0.0,0.0,-72.0,0.0,-50.0,0.0,0.0,0.0,-75.0,-72.0,-60.0,0.0,-85.0,-79.0,-62.0,-59.0,-48.0,-62.0,0.0,-79.0,-72.0,0.0,0.0,-73.0,-78.0,0.0,-77.0,0.0,-79.0,-83.0,0.0,-75.0,-51.0
83773791309344,1.0,0.0,-73.0,0.0,0.0,-49.0,0.0,-75.0,-67.0,-74.0,-74.0,-64.0,-82.0,-73.0,0.0,-75.0,0.0,0.0,-72.0,-69.0,-67.0,0.0,0.0,-76.0,-59.0,0.0,-69.0,-76.0,-57.0,-73.0,-75.0,0.0,-76.0,-55.0,-74.0,0.0,0.0,-80.0,-62.0,-75.0,-77.0,-72.0,-83.0,0.0,-93.0,0.0,0.0,-72.0,0.0,-50.0,0.0,0.0,0.0,-75.0,-72.0,-60.0,0.0,-85.0,-79.0,-62.0,-59.0,-48.0,-62.0,0.0,-79.0,-72.0,0.0,0.0,-72.0,-78.0,0.0,-77.0,0.0,-79.0,-83.0,0.0,-75.0,-51.0
83776946548613,1.0,0.0,-68.0,0.0,0.0,-58.0,0.0,-75.0,-67.0,-74.0,-74.0,-64.0,-82.0,-65.0,0.0,-75.0,0.0,0.0,-67.0,-69.0,-67.0,0.0,0.0,-78.0,-69.0,0.0,-69.0,-76.0,-57.0,-68.0,-75.0,0.0,-77.0,-67.0,-64.0,0.0,0.0,-80.0,-62.0,-75.0,-77.0,-76.0,-83.0,0.0,-93.0,0.0,0.0,-66.0,0.0,-59.0,0.0,0.0,0.0,-65.0,-72.0,-70.0,0.0,-77.0,-79.0,-62.0,-69.0,-58.0,-62.0,0.0,-78.0,-68.0,0.0,0.0,-72.0,-78.0,0.0,-78.0,0.0,-79.0,-83.0,0.0,-75.0,-51.0
